Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_NEURON_DEATH,GO:0070997,"The process of cell death in a neuron. [GOC:BHF, GOC:mah]",GO:0070997,"The process of cell death in a neuron. [GOC:BHF, GOC:mah]",0.535006605,0.962794632,0.055364284,-0.201336319,-0.964018871,153,"c(""TBK1"", ""CASP8"", ""SIAH1"", ""BTBD10"", ""NTF3"", ""PRNP"", ""SNCG"", ""BNIP3"", ""VSTM2L"", ""RRAS2"", ""IL27RA"", ""NF1"", ""PSEN1"", ""BARHL1"", ""ENO2"", ""DPYSL4"", ""NENF"", ""MSH2"", ""TP53"", ""FAS"", ""XRCC2"", ""SOD1"", ""ARL6IP5"", ""GHR"", ""LGMN"", ""HMOX1"", ""BCL2"", ""NAE1"", ""CASP2"", ""CLN3"", ""PRKCG"", ""BCL2L11"", ""ADARB1"", ""ADORA2A"", ""CDC34"", ""NRP1"", ""NGF"", ""AXL"", ""CHMP4A"", ""SOD2"", ""ITGAM"", ""BID"", ""TIGAR"", ""JAK2"")"
NA,GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS,GO:0036475,"Any biological process that results in permanent cessation of all vital functions of a neuron upon exposure to an oxidative stress stimulus. [GOC:bf, GOC:PARL]",GO:0036475,"Any biological process that results in permanent cessation of all vital functions of a neuron upon exposure to an oxidative stress stimulus. [GOC:bf, GOC:PARL]",0.026740596,0.954986523,0.352487858,0.536763435,1.611979985,13,"c(""SLC7A11"", ""REST"", ""TSC1"", ""SLC1A1"")"
NA,GOBP_NEURON_DEVELOPMENT,GO:0048666,"The process whose specific outcome is the progression of a neuron over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell. [GOC:dph]",GO:0048666,"The process whose specific outcome is the progression of a neuron over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell. [GOC:dph]",0.318181818,0.962794632,0.219250347,0.16389793,1.028966158,495,"c(""DCDC2"", ""SLIT2"", ""EPHB2"", ""PREX2"", ""CAMK2B"", ""ARHGAP44"", ""SCN1B"", ""NDRG4"", ""EFNA5"", ""BMP5"", ""TNIK"", ""HSP90AA1"", ""PBX3"", ""PTK6"", ""PLXNB2"", ""CAMSAP2"", ""WEE1"", ""GDI1"", ""ZNF365"", ""NUMBL"", ""SLC9A6"", ""LYN"", ""NR2F6"", ""FARP1"", ""HS6ST1"", ""TPRN"", ""BCL11B"", ""COBL"", ""GAK"", ""GFI1"", ""TSC1"", ""ABL1"", ""CNR1"", ""DGUOK"", ""NPTN"", ""KEL"", ""TOR1A"", ""ADNP"", ""DRAXIN"", ""FKBP4"", ""PICALM"", ""MFSD8"", ""LAMA5"", ""TPBG"", ""ARF4"", ""MAP3K13"", ""TBC1D23"", ""SPAST"", ""RERE"", ""MBP"", ""RTN4"", ""IGF2BP1"", ""TSPO"", ""SDC4"", ""GRXCR1"", ""PLXNA3"", 
""MEGF8"", ""ROCK1"", ""HCN1"", ""SS18L1"", ""NLGN2"", ""MANF"", ""PRKCZ"", ""TOX"", ""SHANK1"", ""STMND1"", ""RAB13"", ""NTRK3"", ""DOCK10"", ""RAPGEF1"", ""UNK"", ""MYPN"", ""NGFR"", ""CHODL"", ""LRP8"", ""CEP290"", ""PTK7"", ""RIT2"", ""UCHL1"", ""SHANK3"", ""CUX1"", ""B4GALT6"", ""SRGAP2C"", ""DIP2A"", ""MEF2A"", ""ANOS1"", ""INPP5J"", ""TNFRSF21"", ""DAB2IP"", ""TBCD"", ""EDNRA"", ""WNT3A"", ""RAC2"", ""NOTCH2"", ""ULK2"", ""EPHA8"", ""BRSK1"", ""PITX3"", ""UGCG"", ""SLITRK3"", ""SNAP25"", ""APP"", ""SRCIN1"", ""GPC2"", ""MOV10"", ""ECE1"", ""FOLR1"", ""NOTCH3"", ""HECW2"", ""FSTL4"", ""VSX1"", ""AURKA"", 
""BMP7"", ""NDEL1"", ""LAMB2"", ""STYXL1"", ""IST1"", ""ELAVL4"", ""CDK5"", ""CACNG7"")"
NA,GOBP_NEURON_DIFFERENTIATION,GO:0030182,The process in which a relatively unspecialized cell acquires specialized features of a neuron. [GOC:mah],GO:0030182,The process in which a relatively unspecialized cell acquires specialized features of a neuron. [GOC:mah],0.254309035,0.962794632,0.203508959,0.170611612,1.0698207,601,"c(""DCDC2"", ""SLIT2"", ""EPHB2"", ""PREX2"", ""CAMK2B"", ""ARHGAP44"", ""SCN1B"", ""NDRG4"", ""EFNA5"", ""BMP5"", ""TNIK"", ""HSP90AA1"", ""PBX3"", ""TP73"", ""PTK6"", ""PLXNB2"", ""CAMSAP2"", ""CALR"", ""WEE1"", ""GDI1"", ""ZNF365"", ""MET"", ""NUMBL"", ""SLC9A6"", ""LYN"", ""NR2F6"", ""FARP1"", ""REST"", ""ZSWIM6"", ""HS6ST1"", ""TPRN"", ""BCL11B"", ""ZNF536"", ""ESRP1"", ""COBL"", ""GAK"", ""GFI1"", ""TSC1"", ""ABL1"", ""CNR1"", ""HEY1"", ""EYA1"", ""DGUOK"", ""NPTN"", ""KEL"", ""FZD7"", ""TOR1A"", ""ADNP"", ""DRAXIN"", ""FKBP4"", ""PICALM"", ""MFSD8"", ""STRAP"", ""LAMA5"", ""TPBG"", ""ARF4"", ""MAP3K13"", 
""IRX2"", ""PCP4"", ""GDPD5"", ""TBC1D23"", ""GDF6"", ""SPAST"", ""RERE"", ""CDK5RAP3"", ""MBP"", ""RTN4"", ""IGF2BP1"", ""TSPO"", ""SDC4"", ""ASPM"", ""GRXCR1"", ""PLXNA3"", ""WNT2B"", ""MEGF8"", ""ROCK1"", ""HCN1"", ""EIF4ENIF1"", ""SS18L1"", ""NLGN2"", ""MANF"", ""PRKCZ"", ""TOX"", ""SHANK1"", ""MCOLN3"", ""STMND1"", ""DISP3"", ""RAB13"", ""NTRK3"", ""DOCK10"", ""RAPGEF1"", ""UNK"", ""MYPN"", ""NGFR"", ""CHODL"", ""LRP8"", ""WDR62"", ""CEP290"", ""PTK7"", ""RIT2"", ""UCHL1"", ""SHANK3"", ""CUX1"", ""B4GALT6"", ""SRGAP2C"", ""TTLL1"", ""DIP2A"", ""MEF2A"", ""ANOS1"", ""INPP5J"", ""TNFRSF21"", ""DAB2IP"", 
""TBCD"", ""EDNRA"")"
NA,GOBP_NEURON_FATE_COMMITMENT,GO:0048663,The process in which the developmental fate of a cell becomes restricted such that it will develop into a neuron. [GOC:dph],GO:0048663,The process in which the developmental fate of a cell becomes restricted such that it will develop into a neuron. [GOC:dph],0.752380952,0.973341817,0.067206509,0.23755506,0.787244391,18,"c(""BCL11B"", ""ESRP1"", ""EYA1"", ""NTRK3"", ""NOTCH3"", ""SATB2"")"
NA,GOBP_NEURON_MATURATION,GO:0042551,"A developmental process, independent of morphogenetic (shape) change, that is required for a neuron to attain its fully functional state. [GOC:dph, GOC:jl]",GO:0042551,"A developmental process, independent of morphogenetic (shape) change, that is required for a neuron to attain its fully functional state. [GOC:dph, GOC:jl]",0.923469388,0.985519417,0.060640401,0.185700659,0.666805939,24,"c(""MAP3K13"", ""B4GALT6"", ""EDNRA"", ""EPHA8"", ""APP"", ""VSX1"")"
NA,GOBP_NEURON_MIGRATION,GO:0001764,"The characteristic movement of an immature neuron from germinal zones to specific positions where they will reside as they mature. [CL:0000540, GOC:go_curators]",GO:0001764,"The characteristic movement of an immature neuron from germinal zones to specific positions where they will reside as they mature. [CL:0000540, GOC:go_curators]",0.518142235,0.962794632,0.061302608,-0.223638904,-0.956582236,77,"c(""DRD2"", ""DCLK1"", ""PSEN1"", ""BARHL1"", ""FGFR1"", ""NRCAM"", ""RAC1"", ""ARHGEF2"", ""CXCL12"", ""MARK2"", ""SHTN1"", ""TNN"", ""NRP2"", ""GAS6"", ""USP9X"")"
NA,GOBP_NEURON_PROJECTION_ARBORIZATION,GO:0140058,"The process in which the anatomical structures of a neuron projection are generated and organized into branches. A neuron projection is any process extending from a neural cell, such as axons or dendrites. [GOC:aruk, GOC:bc, PMID:17114044, PMID:23270857, PMID:23764288]",GO:0140058,"The process in which the anatomical structures of a neuron projection are generated and organized into branches. A neuron projection is any process extending from a neural cell, such as axons or dendrites. [GOC:aruk, GOC:bc, PMID:17114044, PMID:23270857, PMID:23764288]",0.444191344,0.962794632,0.092848121,0.331238369,0.973294739,12,"c(""ZNF365"", ""TPBG"", ""MAP3K13"", ""IGF2BP1"", ""ROCK1"")"
NA,GOBP_NEURON_PROJECTION_EXTENSION,GO:1990138,"Long distance growth of a single neuron projection involved in cellular development. A neuron projection is a prolongation or process extending from a nerve cell, e.g. an axon or dendrite. [GOC:BHF, GOC:rl, PMID:22790009]",GO:1990138,"Long distance growth of a single neuron projection involved in cellular development. A neuron projection is a prolongation or process extending from a nerve cell, e.g. an axon or dendrite. [GOC:BHF, GOC:rl, PMID:22790009]",0.891117479,0.983350249,0.035617623,-0.176189425,-0.763535786,81,"c(""SIN3A"", ""DCLK1"", ""NRCAM"", ""DPYSL2"", ""RNF6"", ""CXCL12"", ""PLXNA1"", ""SHTN1"", ""TNN"", ""NRP2"", ""IMPACT"", ""USP9X"", ""PAK6"", ""SEMA4D"", ""ITGA4"", ""SEMA3B"", ""FN1"", ""SEMA6C"", ""SEMA3G"", ""DBN1"", ""NRP1"", ""IQGAP1"", ""SEMA4G"", ""GOLGA4"")"
NA,GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE,GO:1902284,"Any neuron projection extension that is involved in neuron projection guidance. [GOC:BHF, GOC:rl, GOC:TermGenie, PMID:22790009]",GO:1902284,"Any neuron projection extension that is involved in neuron projection guidance. [GOC:BHF, GOC:rl, GOC:TermGenie, PMID:22790009]",0.767676768,0.974282171,0.049890736,-0.252793974,-0.788085552,20,"c(""CXCL12"", ""NRP2"", ""SEMA4D"", ""SEMA3B"", ""SEMA6C"", ""SEMA3G"", ""NRP1"", ""SEMA4G"")"
NA,GOBP_NEURON_PROJECTION_GUIDANCE,GO:0097485,"The process in which the migration of a neuron projection is directed to a specific target site in response to a combination of attractive and repulsive cues. [GOC:BHF, GOC:rl, PMID:22790009]",GO:0097485,"The process in which the migration of a neuron projection is directed to a specific target site in response to a combination of attractive and repulsive cues. [GOC:BHF, GOC:rl, PMID:22790009]",0.867403315,0.98257634,0.035165229,-0.172402149,-0.785271117,112,"c(""EFNA3"", ""SIAH1"", ""UNC5C"", ""VSTM2L"", ""NRCAM"", ""DPYSL2"", ""LAMC2"", ""SHH"", ""RAC1"", ""DPYSL4"", ""CXCL12"", ""PLXNA1"", ""NRP2"", ""SEMA4D"", ""FEZF1"", ""CNTN1"", ""LAMA3"", ""NECTIN1"", ""SEMA3B"", ""BMPR1B"", ""SEMA6C"", ""SEMA3G"", ""LHX9"", ""GBX1"", ""EPHA1"", ""EFNB1"", ""NRP1"", ""EFNA1"", ""RHOH"", ""SEMA4G"")"
NA,GOBP_NEURON_PROJECTION_ORGANIZATION,GO:0106027,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a prolongation or process extending from a neuron, e.g. an axon, or a dendrite. [GOC:aruk, GOC:bc, PMID:11585923]",GO:0106027,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a prolongation or process extending from a neuron, e.g. an axon, or a dendrite. [GOC:aruk, GOC:bc, PMID:11585923]",0.355191257,0.962794632,0.118287526,0.25784651,1.048550731,41,"c(""EPHB2"", ""CAMK2B"", ""ARHGAP44"", ""ZNF365"", ""INSR"", ""SHANK1"", ""DOCK10"", ""LRP8"", ""SHANK3"", ""DIP2A"", ""APP"", ""SRCIN1"", ""DCTN1"", ""CDK5"")"
NA,GOBP_NEURON_PROJECTION_REGENERATION,GO:0031102,"The regrowth of neuronal processes such as axons or dendrites in response to their loss or damage. [GOC:dgh, GOC:dph, GOC:tb]",GO:0031102,"The regrowth of neuronal processes such as axons or dendrites in response to their loss or damage. [GOC:dgh, GOC:dph, GOC:tb]",0.611987382,0.962794632,0.057366743,-0.260264719,-0.904094654,30,"c(""NREP"", ""HGF"", ""KLK8"", ""MAPK8IP3"", ""BCL2"", ""MMP2"", ""RTN4RL2"", ""JAK2"", ""MAP2K1"", ""MAG"", ""PTN"", ""KREMEN1"", ""ULK1"", ""CERS2"", ""PTEN"")"
NA,GOBP_NEURON_RECOGNITION,GO:0008038,The process in which a neuronal cell in a multicellular organism interprets its surroundings. [GOC:go_curators],GO:0008038,The process in which a neuronal cell in a multicellular organism interprets its surroundings. [GOC:go_curators],0.437340153,0.962794632,0.100633389,0.282248216,1.015042192,25,"c(""EPHB2"", ""CNR1"", ""NPTN"", ""RTN4"", ""MEGF8"", ""MYPN"", ""TNFRSF21"", ""APP"")"
NA,GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY,GO:0007218,"The series of molecular signals generated as a consequence of a peptide neurotransmitter binding to a cell surface receptor. [GOC:mah, ISBN:0815316194]",GO:0007218,"The series of molecular signals generated as a consequence of a peptide neurotransmitter binding to a cell surface receptor. [GOC:mah, ISBN:0815316194]",0.028830396,0.954986523,0.352487858,-0.454624274,-1.604918685,32,"c(""GPR139"", ""CYSLTR2"", ""GPR37"", ""SSTR3"", ""NPFFR2"", ""NXPH4"", ""OPRK1"", ""GLRB"", ""TAC3"", ""NMUR2"", ""SSTR1"", ""GLRA3"", ""NPW"", ""HCRTR1"", ""PENK"", ""SSTR2"")"
NA,GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS,GO:0042133,"The chemical reactions and pathways involving neurotransmitters, any of a group of substances that are released on excitation from the axon terminal of a presynaptic neuron of the central or peripheral nervous system and travel across the synaptic cleft to either excite or inhibit the target cell. [GOC:jl]",GO:0042133,"The chemical reactions and pathways involving neurotransmitters, any of a group of substances that are released on excitation from the axon terminal of a presynaptic neuron of the central or peripheral nervous system and travel across the synaptic cleft to either excite or inhibit the target cell. [GOC:jl]",0.770034843,0.974710701,0.051322333,-0.274199835,-0.770630241,13,"c(""SLC44A4"", ""HNMT"", ""ACHE"", ""CLN3"", ""GAD2"")"
NA,GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION,GO:0099590,A receptor-mediated endocytosis process that results in the internalization of a neurotransmitter receptor. [GOC:dos],GO:0099590,A receptor-mediated endocytosis process that results in the internalization of a neurotransmitter receptor. [GOC:dos],0.496441281,0.962794632,0.073438141,-0.380241205,-0.981772764,10,"c(""CACNG5"", ""CACNG8"", ""HPCA"", ""ITGB3"")"
NA,GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT,GO:0099637,The directed movement of neurotransmitter receptors. [GOC:dos],GO:0099637,The directed movement of neurotransmitter receptors. [GOC:dos],0.355353075,0.962794632,0.106323256,0.363789873,1.068942495,12,"c(""ARHGAP44"", ""CACNG4"", ""SLC1A1"", ""CACNG3"", ""GRIP2"", ""SNAP25"", ""CACNG7"")"
NA,GOBP_NEUROTRANSMITTER_REUPTAKE,GO:0098810,The directed movement of neurotransmitter molecules from the extrasynaptic space into the presynaptic cytosol. [GOC:dos],GO:0098810,The directed movement of neurotransmitter molecules from the extrasynaptic space into the presynaptic cytosol. [GOC:dos],0.881443299,0.98257634,0.044507054,-0.226545639,-0.690428481,18,"c(""DRD2"", ""GPM6B"")"
NA,GOBP_NEUROTRANSMITTER_SECRETION,GO:0007269,The regulated release of neurotransmitter from the presynapse into the synaptic cleft via calcium-regulated exocytosis during synaptic transmission. [GOC:dph],GO:0007269,The regulated release of neurotransmitter from the presynapse into the synaptic cleft via calcium-regulated exocytosis during synaptic transmission. [GOC:dph],0.141524106,0.962794632,0.144630528,-0.312360447,-1.259072982,58,"c(""ADCY1"", ""DRD2"", ""CPLX2"", ""SNCG"", ""NF1"", ""SYNJ1"", ""PSEN1"", ""CPLX4"", ""STX2"", ""DOC2B"", ""GPER1"", ""CHRNB3"", ""ADRA1A"", ""SYN2"", ""PRKCG"", ""CHRNB4"", ""ADORA2A"", ""SYT7"", ""CACNB2"", ""KCNMB4"", ""WNT7A"", ""STXBP3"")"
NA,GOBP_NEUROTRANSMITTER_TRANSPORT,GO:0006836,"The directed movement of a neurotransmitter into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Neurotransmitters are any chemical substance that is capable of transmitting (or inhibiting the transmission of) a nerve impulse from a neuron to another cell. [GOC:ai]",GO:0006836,"The directed movement of a neurotransmitter into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Neurotransmitters are any chemical substance that is capable of transmitting (or inhibiting the transmission of) a nerve impulse from a neuron to another cell. [GOC:ai]",0.373239437,0.962794632,0.076083716,-0.2370784,-1.044085568,94,"c(""ADCY1"", ""DRD2"", ""CPLX2"", ""GPM6B"", ""SNCG"", ""NF1"", ""SYNJ1"", ""PSEN1"", ""CPLX4"", ""SV2C"", ""GABRQ"", ""STX2"", ""DOC2B"", ""GPER1"", ""ITGB3"", ""CHRNB3"", ""ADRA1A"", ""SYN2"", ""SLC17A8"", ""PRKCG"", ""CHRNB4"", ""SLC6A16"", ""ADORA2A"", ""SYT7"", ""CACNB2"", ""KCNMB4"", ""WNT7A"", ""SLC18A2"", ""SLC22A1"", ""STXBP3"", ""SLC18A1"", ""NRXN2"", ""SLC22A2"", ""APBA1"", ""SYT9"", ""FBXL20"", ""PARK7"", ""GABRA2"")"
NA,GOBP_NEUROTRANSMITTER_UPTAKE,GO:0001504,The directed movement of neurotransmitters into neurons or glial cells. This process leads to inactivation and recycling of neurotransmitters. [ISBN:0123668387],GO:0001504,The directed movement of neurotransmitters into neurons or glial cells. This process leads to inactivation and recycling of neurotransmitters. [ISBN:0123668387],0.896984925,0.983800046,0.061302608,0.202676043,0.703334709,22,"c(""SLC6A3"", ""SLC29A4"", ""TOR1A"", ""RAB3B"", ""SNAP25"", ""NOS1"")"
NA,GOBP_NEUROTROPHIN_SIGNALING_PATHWAY,GO:0038179,"A series of molecular signals initiated by the binding of a neurotrophin to a receptor on the surface of a target cell, and ending with regulation of a downstream cellular process, e.g. transcription. Neurotrophins are a family of secreted growth factors that induce the survival, development, and function of neurons. [GOC:bf, GOC:jc, GOC:signaling, PMID:17466268, Wikipedia:Neurotrophin]",GO:0038179,"A series of molecular signals initiated by the binding of a neurotrophin to a receptor on the surface of a target cell, and ending with regulation of a downstream cellular process, e.g. transcription. Neurotrophins are a family of secreted growth factors that induce the survival, development, and function of neurons. [GOC:bf, GOC:jc, GOC:signaling, PMID:17466268, Wikipedia:Neurotrophin]",0.720763723,0.971119082,0.069448144,0.25401055,0.825616908,17,"c(""NTRK3"", ""HAP1"", ""RAPGEF1"", ""BCAR1"", ""CYFIP2"")"
NA,GOBP_NEUTRAL_AMINO_ACID_TRANSPORT,GO:0015804,"The directed movement of neutral amino acids, amino acids with no net charge, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]",GO:0015804,"The directed movement of neutral amino acids, amino acids with no net charge, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]",0.708661417,0.971119082,0.075118164,0.222505092,0.836242373,29,"c(""SLC38A6"", ""SLC6A7"", ""SLC1A1"", ""SLC25A38"", ""SLC1A5"")"
NA,GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS,GO:0046460,"The chemical reactions and pathways resulting in the formation of neutral lipids, lipids only soluble in solvents of very low polarity. [GOC:ai]",GO:0046460,"The chemical reactions and pathways resulting in the formation of neutral lipids, lipids only soluble in solvents of very low polarity. [GOC:ai]",0.467005076,0.962794632,0.073990144,-0.317765294,-1.002877389,21,"c(""DGAT1"", ""AGMO"", ""MOGAT2"", ""SLC27A1"", ""PCK2"", ""DGAT2"")"
NA,GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS,GO:0046461,"The chemical reactions and pathways resulting in the breakdown of neutral lipids, lipids only soluble in solvents of very low polarity. [GOC:ai]",GO:0046461,"The chemical reactions and pathways resulting in the breakdown of neutral lipids, lipids only soluble in solvents of very low polarity. [GOC:ai]",0.267303103,0.962794632,0.128788713,0.361181618,1.156684074,16,"c(""LIPG"", ""LIPC"", ""GPLD1"", ""MGLL"", ""DDHD2"", ""PNPLA2"")"
NA,GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS,GO:0006638,"The chemical reactions and pathways involving neutral lipids, lipids only soluble in solvents of very low polarity. [ISBN:0198547684]",GO:0006638,"The chemical reactions and pathways involving neutral lipids, lipids only soluble in solvents of very low polarity. [ISBN:0198547684]",0.122861586,0.962794632,0.156312403,-0.319623963,-1.288351004,58,"c(""PLB1"", ""MTTP"", ""DGAT1"", ""LIPH"", ""DGKQ"", ""ABHD2"", ""TNXB"", ""ABHD12B"", ""DGKG"", ""AGMO"", ""DGKI"", ""MOGAT2"", ""SLC27A1"", ""PCK2"", ""DGAT2"")"
NA,GOBP_NEUTROPHIL_CHEMOTAXIS,GO:0030593,"The directed movement of a neutrophil cell, the most numerous polymorphonuclear leukocyte found in the blood, in response to an external stimulus, usually an infection or wounding. [GOC:jl, ISBN:0198506732]",GO:0030593,"The directed movement of a neutrophil cell, the most numerous polymorphonuclear leukocyte found in the blood, in response to an external stimulus, usually an infection or wounding. [GOC:jl, ISBN:0198506732]",0.567934783,0.962794632,0.088894529,0.249187331,0.938607798,30,"c(""SLIT2"", ""C1QBP"", ""PIK3CD"", ""LGALS3"", ""ITGA9"", ""DPP4"", ""RAC2"", ""TGFB2"", ""EDN2"", ""CKLF"")"
NA,GOBP_NEUTROPHIL_MEDIATED_IMMUNITY,GO:0002446,"Any process involved in the carrying out of an immune response by a neutrophil. [GO_REF:0000022, GOC:add, ISBN:0781735149]",GO:0002446,"Any process involved in the carrying out of an immune response by a neutrophil. [GO_REF:0000022, GOC:add, ISBN:0781735149]",0.227027027,0.962794632,0.120433372,-0.461310526,-1.216926503,11,"c(""SCNN1B"", ""VAMP8"", ""ITGAM"", ""VAMP7"", ""STXBP3"", ""KMT2E"", ""SPI1"", ""CARD9"")"
NA,GOBP_NEUTROPHIL_MIGRATION,GO:1990266,The movement of a neutrophil within or between different tissues and organs of the body. [PMID:1826836],GO:1990266,The movement of a neutrophil within or between different tissues and organs of the body. [PMID:1826836],0.703296703,0.971119082,0.077884011,0.213608216,0.86498646,39,"c(""SLIT2"", ""C1QBP"", ""PIK3CD"", ""LGALS3"", ""ITGA9"", ""DPP4"", ""IL1R1"", ""GP2"", ""RAC2"", ""TGFB2"", ""EDN2"", ""CKLF"", ""UMODL1"")"
NA,GOBP_NIK_NF_KAPPAB_SIGNALING,GO:0038061,"The process in which a signal is passed on to downstream components within the cell through the NIK-dependent processing and activation of NF-KappaB. Begins with activation of the NF-KappaB-inducing kinase (NIK), which in turn phosphorylates and activates IkappaB kinase alpha (IKKalpha). IKKalpha phosphorylates the NF-Kappa B2 protein (p100) leading to p100 processing and release of an active NF-KappaB (p52). [GOC:bf, GOC:mg2, GOC:signaling, GOC:vs, PMID:11239468, PMID:15140882]",GO:0038061,"The process in which a signal is passed on to downstream components within the cell through the NIK-dependent processing and activation of NF-KappaB. Begins with activation of the NF-KappaB-inducing kinase (NIK), which in turn phosphorylates and activates IkappaB kinase alpha (IKKalpha). IKKalpha phosphorylates the NF-Kappa B2 protein (p100) leading to p100 processing and release of an active NF-KappaB (p52). [GOC:bf, GOC:mg2, GOC:signaling, GOC:vs, PMID:11239468, PMID:15140882]",0.208913649,0.962794632,0.160801401,0.255380606,1.154526332,58,"c(""HAVCR2"", ""CALR"", ""PPM1A"", ""MAS1"", ""IL18"", ""C20orf27"", ""RC3H1"", ""REL"", ""C1QTNF4"", ""TNFSF15"", ""ZC3H12A"", ""CD86"", ""PTPN22"", ""MAP3K7"", ""DLG1"", ""LIME1"", ""APP"", ""SPHK1"", ""BMP7"", ""TLR7"")"
NA,GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION,GO:0007263,"Any intracellular signal transduction in which the signal is passed on within the cell via nitric oxide (NO). Includes synthesis of nitric oxide, receptors/sensors for nitric oxide (such as soluble guanylyl cyclase/sGC) and downstream effectors that further transmit the signal within the cell. Nitric oxide transmits its downstream effects through either cyclic GMP (cGMP)-dependent or independent mechanisms. [GOC:jl, PMID:21549190]",GO:0007263,"Any intracellular signal transduction in which the signal is passed on within the cell via nitric oxide (NO). Includes synthesis of nitric oxide, receptors/sensors for nitric oxide (such as soluble guanylyl cyclase/sGC) and downstream effectors that further transmit the signal within the cell. Nitric oxide transmits its downstream effects through either cyclic GMP (cGMP)-dependent or independent mechanisms. [GOC:jl, PMID:21549190]",0.666666667,0.96368829,0.070113216,0.29335813,0.833538768,11,"c(""GUCY1A2"", ""NOS1"", ""PDE5A"", ""DDAH1"")"
