Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_ENDOCRINE_HORMONE_SECRETION,GO:0060986,The regulated release of a hormone into the circulatory system. [GOC:dph],GO:0060986,The regulated release of a hormone into the circulatory system. [GOC:dph],0.198329854,0.828453973,0.094356364,0.500521834,1.223971114,12,"c(""INHBA"", ""TACR2"", ""C1QTNF3"", ""DAB2"")"
NA,GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT,GO:0031018,"The process whose specific outcome is the progression of the endocrine pancreas over time, from its formation to the mature structure. The endocrine pancreas is made up of islet cells that produce insulin, glucagon and somatostatin. [GOC:cvs]",GO:0031018,"The process whose specific outcome is the progression of the endocrine pancreas over time, from its formation to the mature structure. The endocrine pancreas is made up of islet cells that produce insulin, glucagon and somatostatin. [GOC:cvs]",0.192857108,0.821360538,0.249246554,-0.316170026,-1.157662583,13,"c(""ONECUT2"", ""RFX6"", ""CLOCK"", ""GSK3B"", ""MNX1"", ""GATA6"", ""GSK3A"", ""RFX3"", ""ANXA1"", ""BMP6"", ""PDX1"", ""SOX4"", ""MEN1"")"
NA,GOBP_ENDOCRINE_PROCESS,GO:0050886,The process that involves the secretion of or response to endocrine hormones. An endocrine hormone is a hormone released into the circulatory system. [ISBN:0721662544],GO:0050886,The process that involves the secretion of or response to endocrine hormones. An endocrine hormone is a hormone released into the circulatory system. [ISBN:0721662544],0.256797583,0.845826538,0.078089231,0.440397545,1.150677871,18,"c(""INHBA"", ""TACR2"", ""RASL10B"", ""F2RL1"", ""C1QTNF3"", ""DAB2"")"
NA,GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,GO:0035270,"Progression of the endocrine system over time, from its formation to a mature structure. The endocrine system is a system of hormones and ductless glands, where the glands release hormones directly into the blood, lymph or other intercellular fluid, and the hormones circulate within the body to affect distant organs. The major glands that make up the human endocrine system are the hypothalamus, pituitary, thyroid, parathryoids, adrenals, pineal body, and the reproductive glands which include the ovaries and testes. [GOC:bf, Wikipedia:Development_of_the_endocrine_system]",GO:0035270,"Progression of the endocrine system over time, from its formation to a mature structure. The endocrine system is a system of hormones and ductless glands, where the glands release hormones directly into the blood, lymph or other intercellular fluid, and the hormones circulate within the body to affect distant organs. The major glands that make up the human endocrine system are the hypothalamus, pituitary, thyroid, parathryoids, adrenals, pineal body, and the reproductive glands which include the ovaries and testes. [GOC:bf, Wikipedia:Development_of_the_endocrine_system]",0.952047952,1,0.010238918,0.24330972,0.68191617,33,"c(""STRA6"", ""GHRHR"", ""PDGFRA"", ""CDH1"", ""SMAD2"", ""FGF10"", ""WNT4"", ""MEN1"", ""APOA1"", ""SOX4"", ""PITX2"")"
NA,GOBP_ENDOCYTIC_RECYCLING,GO:0032456,"The directed movement of membrane-bounded vesicles from endosomes back to the plasma membrane, a trafficking pathway that promotes the recycling of internalized transmembrane proteins. [PMID:16473635, PMID:23563491]",GO:0032456,"The directed movement of membrane-bounded vesicles from endosomes back to the plasma membrane, a trafficking pathway that promotes the recycling of internalized transmembrane proteins. [PMID:16473635, PMID:23563491]",0.136272545,0.803224241,0.115240003,0.463915349,1.240739546,21,"c(""LMTK2"", ""SNX27"", ""ACTN2"", ""RAB11B"", ""GRIP1"", ""EPG5"", ""RAB11A"", ""MICALL1"", ""ARHGAP1"")"
NA,GOBP_ENDOCYTOSIS,GO:0006897,"A vesicle-mediated transport process in which cells take up external materials or membrane constituents by the invagination of a small region of the plasma membrane to form a new membrane-bounded vesicle. [GOC:mah, ISBN:0198506732, ISBN:0716731363]",GO:0006897,"A vesicle-mediated transport process in which cells take up external materials or membrane constituents by the invagination of a small region of the plasma membrane to form a new membrane-bounded vesicle. [GOC:mah, ISBN:0198506732, ISBN:0716731363]",0.307692308,0.851813724,0.06847149,0.338066741,1.060990143,127,"c(""ABCA1"", ""SORT1"", ""RIN3"", ""ZFYVE9"", ""PIKFYVE"", ""RHOBTB1"", ""ANXA2"", ""ENTHD1"", ""ROCK1"", ""BCL2L1"", ""SFTPD"", ""PPP3CC"", ""ARRB1"", ""RIN1"", ""AP2S1"", ""NCKAP1L"", ""ENDOU"", ""RAB5B"", ""SMAP1"", ""CD36"", ""LY75"", ""F2RL1"", ""GSN"", ""SNX1"", ""MTMR2"", ""CLINT1"", ""CLTCL1"", ""GREM1"", ""NUMB"", ""SH3GL1"", ""CLCN3"", ""PIK3C2A"", ""DAB2"", ""SRC"", ""MICALL1"", ""SNAP91"", ""CD2AP"", ""PIP5K1C"", ""NEDD4L"", ""ITGB3"", ""AMPH"", ""CNTN2"", ""ACTB"", ""MTMR6"", ""GPR107"", ""MSR1"", ""COLEC12"", ""SDCBP"", ""STAP1"", ""PACSIN1"", ""CD5L"", ""PIK3CG"", ""COLEC11"", ""LGALS3BP"", 
""PPP3CA"", ""UBQLN2"")"
NA,GOBP_ENDODERMAL_CELL_DIFFERENTIATION,GO:0035987,"The process in which a relatively unspecialized cell acquires the specialized features of an endoderm cell, a cell of the inner of the three germ layers of the embryo. [CL:0000223, GOC:yaf, PMID:17624332]",GO:0035987,"The process in which a relatively unspecialized cell acquires the specialized features of an endoderm cell, a cell of the inner of the three germ layers of the embryo. [CL:0000223, GOC:yaf, PMID:17624332]",0.825496343,0.984685693,0.023579309,0.311405042,0.749613961,11,"c(""INHBA"", ""LAMB1"", ""CDC73"", ""MMP15"")"
NA,GOBP_ENDODERM_DEVELOPMENT,GO:0007492,"The process whose specific outcome is the progression of the endoderm over time, from its formation to the mature structure. The endoderm is the innermost germ layer that develops into the gastrointestinal tract, the lungs and associated tissues. [GOC:dph, GOC:tb]",GO:0007492,"The process whose specific outcome is the progression of the endoderm over time, from its formation to the mature structure. The endoderm is the innermost germ layer that develops into the gastrointestinal tract, the lungs and associated tissues. [GOC:dph, GOC:tb]",0.804878049,0.982818685,0.023437625,0.307721621,0.789984831,16,"c(""INHBA"", ""DUSP1"", ""LAMB1"", ""SMAD2"", ""CDC73"", ""MMP15"")"
NA,GOBP_ENDODERM_FORMATION,GO:0001706,The formation of the endoderm during gastrulation. [GOC:go_curators],GO:0001706,The formation of the endoderm during gastrulation. [GOC:go_curators],0.720244151,0.978588946,0.029351919,0.328746638,0.839508552,15,"c(""INHBA"", ""DUSP1"", ""LAMB1"", ""SMAD2"", ""CDC73"", ""MMP15"")"
NA,GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION,GO:0010256,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endomembrane system. [GOC:mah, GOC:sm]",GO:0010256,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endomembrane system. [GOC:mah, GOC:sm]",0.733266733,0.978588946,0.027518293,0.293300572,0.916819048,120,"c(""PTEN"", ""LMAN1"", ""SHTN1"", ""ABCA1"", ""CHMP6"", ""GOLGA5"", ""TMED10"", ""TANGO2"", ""GOLPH3"", ""GCC2"", ""ZW10"", ""VRK1"", ""SERP1"", ""REEP5"", ""TBC1D20"", ""TRAPPC8"", ""RAB5B"", ""NSF"", ""DNAJC28"", ""COG3"", ""GSN"", ""EMC7"", ""RAB3GAP2"", ""CRB1"", ""ATG9A"", ""CAMSAP2"", ""LMAN2"", ""SNAP47"", ""CLCN3"", ""RAB11A"", ""MICALL1"", ""ARV1"", ""ANKLE2"", ""PLEKHM2"", ""FBXW8"", ""ATP8B1"", ""AQP11"", ""EMC2"", ""PACSIN1"", ""DMKN"", ""TARDBP"")"
NA,GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,GO:0007029,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endoplasmic reticulum. [GOC:dph, GOC:jl, GOC:mah]",GO:0007029,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endoplasmic reticulum. [GOC:dph, GOC:jl, GOC:mah]",0.442885772,0.915370344,0.051322333,0.38534688,1.030608523,21,"c(""LMAN1"", ""SHTN1"", ""REEP5"", ""EMC7"", ""RAB3GAP2"", ""LMAN2"")"
NA,GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,GO:0006888,"The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi. [GOC:ascb_2009, GOC:dph, GOC:jp, GOC:tb, ISBN:0716731363]",GO:0006888,"The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi. [GOC:ascb_2009, GOC:dph, GOC:jp, GOC:tb, ISBN:0716731363]",0.344655345,0.873762601,0.062939469,0.377738287,1.076885242,39,"c(""LMAN1"", ""TMED10"", ""SCFD1"", ""ZW10"", ""ERGIC1"", ""TBC1D20"", ""TRAPPC8"", ""COPE"", ""COG3"", ""LMAN2"")"
NA,GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,GO:0030968,"The series of molecular signals generated as a consequence of the presence of unfolded proteins in the endoplasmic reticulum (ER) or other ER-related stress; results in changes in the regulation of transcription and translation. [GOC:mah, PMID:12042763]",GO:0030968,"The series of molecular signals generated as a consequence of the presence of unfolded proteins in the endoplasmic reticulum (ER) or other ER-related stress; results in changes in the regulation of transcription and translation. [GOC:mah, PMID:12042763]",0.89260385,0.994988025,0.016838053,0.270997508,0.701911453,17,"c(""SERP1"", ""NCK2"", ""EIF2AK2"", ""DERL1"", ""PTPN2"", ""NCK1"", ""CCND1"", ""QRICH1"", ""FICD"", ""DERL2"")"
NA,GOBP_ENDOSOMAL_TRANSPORT,GO:0016197,"The directed movement of substances mediated by an endosome, a membrane-bounded organelle that carries materials enclosed in the lumen or located in the endosomal membrane. [ISBN:0198506732]",GO:0016197,"The directed movement of substances mediated by an endosome, a membrane-bounded organelle that carries materials enclosed in the lumen or located in the endosomal membrane. [ISBN:0198506732]",0.003978387,0.502811424,0.407017919,0.492345021,1.44995886,52,"c(""LMAN1"", ""SNX32"", ""ABCA1"", ""SORT1"", ""CHMP6"", ""ZFYVE9"", ""LMTK2"", ""SNX27"", ""PIKFYVE"", ""GCC2"", ""GGA1"", ""ACTN2"", ""ALMS1"", ""RAB11B"", ""GRIP1"", ""EPG5"", ""SNX1"", ""CLTCL1"", ""RAB6A"", ""RAB11A"", ""MICALL1"")"
NA,GOBP_ENDOSOME_ORGANIZATION,GO:0007032,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of endosomes. [GOC:dph, GOC:jl, GOC:mah]",GO:0007032,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of endosomes. [GOC:dph, GOC:jl, GOC:mah]",0.79145473,0.981231927,0.024426889,0.310006553,0.791652666,15,"c(""CHMP6"", ""RAB5B"", ""CLCN3"", ""RAB11A"", ""AQP11"", ""ALS2CL"", ""CHMP7"")"
NA,GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT,GO:0008333,"The directed movement of substances from endosomes to lysosomes. [GOC:ai, ISBN:0716731363]",GO:0008333,"The directed movement of substances from endosomes to lysosomes. [GOC:ai, ISBN:0716731363]",0.009625236,0.541546172,0.380730401,0.585435695,1.516338739,17,"c(""SNX16"", ""VPS33A"", ""SORT1"", ""ATG14"", ""SNX27"", ""RAB12"", ""HMGXB4"", ""EPG5"")"
NA,GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,GO:0001885,"The progression of an endothelial cell over time, from its formation to the mature structure. [GOC:dph]",GO:0001885,"The progression of an endothelial cell over time, from its formation to the mature structure. [GOC:dph]",0.855691057,0.987514363,0.019826106,0.286975242,0.736724601,16,"c(""ROCK1"", ""F2RL1"", ""PROC"", ""STC1"", ""CLIC4"", ""RDX"", ""PLOD3"", ""GSTM3"", ""HPSE"", ""MSN"", ""NOTCH4"", ""TNFRSF1A"", ""PPP1R12A"")"
NA,GOBP_ENDOTHELIAL_CELL_MIGRATION,GO:0043542,The orderly movement of an endothelial cell into the extracellular matrix to form an endothelium. [GOC:go_curators],GO:0043542,The orderly movement of an endothelial cell into the extracellular matrix to form an endothelium. [GOC:go_curators],0.652347652,0.964536155,0.033309282,0.31314832,0.928155069,57,"c(""PTEN"", ""ID1"", ""TEK"", ""APOH"", ""SVBP"", ""ZNF580"", ""SRPX2"", ""GREM1"", ""KRIT1"", ""SASH1"", ""PIK3C2A"", ""CIB1"", ""STC1"", ""PTN"", ""ITGB3"", ""MAP3K3"", ""BMPER"", ""APOA1"", ""PIK3CG"", ""LGALS12"", ""NRP2"")"
NA,GOBP_ENDOTHELIUM_DEVELOPMENT,GO:0003158,"The process whose specific outcome is the progression of an endothelium over time, from its formation to the mature structure. Endothelium refers to the layer of cells lining blood vessels, lymphatics, the heart, and serous cavities, and is derived from bone marrow or mesoderm. Corneal endothelium is a special case, derived from neural crest cells. [GOC:mtg_heart]",GO:0003158,"The process whose specific outcome is the progression of an endothelium over time, from its formation to the mature structure. Endothelium refers to the layer of cells lining blood vessels, lymphatics, the heart, and serous cavities, and is derived from bone marrow or mesoderm. Corneal endothelium is a special case, derived from neural crest cells. [GOC:mtg_heart]",0.823176823,0.984040159,0.021145636,0.294048099,0.806030705,27,"c(""ID1"", ""ADAMTS12"", ""ROCK1"", ""F2RL1"", ""PROC"", ""STC1"", ""CLIC4"", ""APOLD1"", ""S1PR1"", ""RDX"", ""PLOD3"", ""GSTM3"", ""CEACAM1"", ""HPSE"", ""BTG1"", ""MSN"", ""CTNNB1"", ""BMP6"", ""NOTCH4"", ""HEY2"", ""TIE1"", ""TNFRSF1A"", ""PPP1R12A"")"
NA,GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,GO:0015980,The chemical reactions and pathways by which a cell derives energy from organic compounds; results in the oxidation of the compounds from which energy is released. [GOC:mah],GO:0015980,The chemical reactions and pathways by which a cell derives energy from organic compounds; results in the oxidation of the compounds from which energy is released. [GOC:mah],0.534465534,0.933935183,0.042587778,0.326277996,0.986160582,73,"c(""NDUFB9"", ""DLD"", ""NDUFB2"", ""PPARGC1A"", ""CISD1"", ""KL"", ""FH"", ""UQCRC2"", ""SUCLG2"", ""SDHAF2"", ""MSH2"", ""ATP7A"", ""SUCLA2"", ""NDUFA4"", ""GBE1"", ""GFPT2"", ""NOA1"", ""NDUFV3"", ""SCO2"", ""PRELID1"", ""TRPV4"", ""NUPR1"", ""IDH1"", ""IDH3A"", ""FLCN"", ""NDUFS3"", ""PDE12"", ""GYG1"", ""NDUFA12"", ""NDUFB1"", ""ETFA"", ""PPP1R3A"", ""NDUFA7"", ""SLC25A23"", ""NDUFV1"", ""TP53"", ""PHKG1"", ""NR4A3"", ""SLC25A14"", ""GYS2"", ""NDUFS4"")"
NA,GOBP_ENERGY_HOMEOSTASIS,GO:0097009,"Any process involved in the balance between food intake (energy input) and energy expenditure. [GOC:yaf, PMID:15919751]",GO:0097009,"Any process involved in the balance between food intake (energy input) and energy expenditure. [GOC:yaf, PMID:15919751]",0.592476489,0.948750222,0.039921862,0.388807217,0.935936411,11,"c(""PPARGC1A"", ""CD36"", ""OMA1"", ""NR1D2"", ""TRPV4"", ""FLCN"", ""RRP8"", ""NR4A3"", ""EIF4G1"")"
NA,GOBP_ENERGY_RESERVE_METABOLIC_PROCESS,GO:0006112,The chemical reactions and pathways by which a cell derives energy from stored compounds such as fats or glycogen. [GOC:mah],GO:0006112,The chemical reactions and pathways by which a cell derives energy from stored compounds such as fats or glycogen. [GOC:mah],0.986973948,1,0.005814576,0.200587907,0.529503981,19,"c(""KL"", ""GBE1"", ""GFPT2"", ""GYG1"", ""PPP1R3A"", ""PHKG1"", ""GYS2"", ""STK40"", ""EPM2AIP1"", ""GSK3A"", ""IL6ST"", ""STBD1"", ""PRKAG3"")"
NA,GOBP_ENSHEATHMENT_OF_NEURONS,GO:0007272,"The process in which glial cells envelop neuronal cell bodies and/or axons to form an insulating layer. This can take the form of myelinating or non-myelinating ensheathment. [GOC:dgh, GOC:dph, GOC:tb]",GO:0007272,"The process in which glial cells envelop neuronal cell bodies and/or axons to form an insulating layer. This can take the form of myelinating or non-myelinating ensheathment. [GOC:dgh, GOC:dph, GOC:tb]",0.1998002,0.828453973,0.091392433,0.404033944,1.161398215,42,"c(""PTEN"", ""SLC8A3"", ""ERCC2"", ""KCNJ10"", ""ATRN"", ""PIKFYVE"", ""KIF14"", ""PPARD"", ""DLG1"", ""DAG1"", ""MTMR2"", ""SCN2A"", ""ACER3"", ""PTPRZ1"", ""PTN"", ""MALL"", ""CNTN2"", ""MYOC"", ""SERINC5"")"
NA,GOBP_ENTRY_INTO_HOST,GO:0044409,"Entry of a symbiont into the body, tissues, or cells of a host organism as part of the symbiont life cycle. The host is defined as the larger of the organisms involved in a symbiotic interaction. [GOC:vw]",GO:0044409,"Entry of a symbiont into the body, tissues, or cells of a host organism as part of the symbiont life cycle. The host is defined as the larger of the organisms involved in a symbiotic interaction. [GOC:vw]",0.769230769,0.980994542,0.024990077,0.302065604,0.851948524,35,"c(""EXOC2"", ""CD74"", ""KPNA3"", ""PIKFYVE"", ""TRIML2"", ""GSN"", ""DAG1"", ""TRIM5"", ""SRC"", ""ITGB3"", ""CIITA"", ""CR2"", ""TRIM68"", ""CDHR3"", ""SLC52A2"", ""SIVA1"", ""HAVCR1"", ""NPC1"", ""TRIM25"", ""EFNB3"", ""CTSL"", ""EGFR"")"
NA,GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,GO:0007167,"Any series of molecular signals initiated by the binding of an extracellular ligand to a receptor on the surface of the target cell, where the receptor possesses catalytic activity or is closely associated with an enzyme such as a protein kinase, and ending with regulation of a downstream cellular process, e.g. transcription. [GOC:mah, GOC:signaling, ISBN:0815316194]",GO:0007167,"Any series of molecular signals initiated by the binding of an extracellular ligand to a receptor on the surface of the target cell, where the receptor possesses catalytic activity or is closely associated with an enzyme such as a protein kinase, and ending with regulation of a downstream cellular process, e.g. transcription. [GOC:mah, GOC:signaling, ISBN:0815316194]",0.226773227,0.845826538,0.084314432,0.334978844,1.077809186,218,"c(""NUCKS1"", ""ID1"", ""INHBA"", ""SMURF1"", ""CTF1"", ""TEK"", ""GFRA2"", ""SORT1"", ""GAB2"", ""CHMP6"", ""AP3S1"", ""ZFYVE9"", ""GHRHR"", ""FLRT2"", ""LMTK2"", ""MYO1C"", ""BAMBI"", ""CDH3"", ""STAT5B"", ""ADAMTS12"", ""SMAD1"", ""GUCY2C"", ""KL"", ""VWA2"", ""RASSF2"", ""ADIPOR1"", ""PDGFRA"", ""PCSK6"", ""HAP1"", ""SERPINA12"", ""NCK2"", ""IFT20"", ""GDF6"", ""SVEP1"", ""PDGFD"", ""RNF165"", ""NPR1"", ""USP9X"", ""ZBTB7B"", ""AFAP1L2"", ""DSTYK"", ""PTPRA"", ""GREM1"", ""CHRDL1"", ""SLC27A4"", ""EPHA5"", ""PRLR"", ""CHRD"", ""CSF1R"", ""TRIM71"", ""PIK3C2A"", ""SMAD2"", ""ZFAND2B"", ""DAB2"", ""APOD"", 
""IGFBP5"", ""DACT2"", ""GRB7"", ""SRC"", ""XIAP"", ""GAB1"", ""FAM89B"", ""SMAD7"", ""PTN"", ""PAK1"", ""ITGB3"", ""FGF10"", ""NOTCH2"", ""FAM83B"", ""WNT4"", ""BMPER"", ""TRIM33"", ""ERBB3"", ""PAK2"", ""MYOC"", ""PTPRU"", ""MEN1"", ""HIVEP1"", ""SDCBP"", ""ANKS1A"", ""DOK4"", ""APOA1"", ""STAP1"", ""LOX"", ""ROR1"", ""NRP2"", ""PTPN2"", ""RGMA"", ""HTRA4"", ""PML"", ""BTBD11"", ""LCP2"", ""SPRY1"", ""FLT1"", ""CTDSPL2"", ""FLCN"", ""IGF1R"")"
NA,GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY,GO:0048013,The series of molecular signals generated as a consequence of an ephrin receptor binding to an ephrin. [GOC:ceb],GO:0048013,The series of molecular signals generated as a consequence of an ephrin receptor binding to an ephrin. [GOC:ceb],0.563218391,0.940940659,0.042246819,0.398190307,0.958523379,11,"c(""NCK2"", ""EPHA5"", ""SRC"", ""PAK1"", ""ANKS1A"")"
NA,GOBP_EPIDERMAL_CELL_DIFFERENTIATION,GO:0009913,"The process in which a relatively unspecialized cell acquires specialized features of an epidermal cell, any of the cells making up the epidermis. [GOC:dph, GOC:go_curators, GOC:mtg_sensu, GOC:sdb_2009, GOC:tb]",GO:0009913,"The process in which a relatively unspecialized cell acquires specialized features of an epidermal cell, any of the cells making up the epidermis. [GOC:dph, GOC:go_curators, GOC:mtg_sensu, GOC:sdb_2009, GOC:tb]",0.262737263,0.845826538,0.076476705,0.394841341,1.125643938,39,"c(""ERCC2"", ""INTU"", ""CDH3"", ""CLRN1"", ""KEAP1"", ""MAFF"", ""IRF6"", ""ROCK1"", ""BCL11B"", ""TRIOBP"")"
NA,GOBP_EPIDERMIS_DEVELOPMENT,GO:0008544,"The process whose specific outcome is the progression of the epidermis over time, from its formation to the mature structure. The epidermis is the outer epithelial layer of an animal, it may be a single layer that produces an extracellular material (e.g. the cuticle of arthropods) or a complex stratified squamous epithelium, as in the case of many vertebrate species. [GOC:go_curators, UBERON:0001003]",GO:0008544,"The process whose specific outcome is the progression of the epidermis over time, from its formation to the mature structure. The epidermis is the outer epithelial layer of an animal, it may be a single layer that produces an extracellular material (e.g. the cuticle of arthropods) or a complex stratified squamous epithelium, as in the case of many vertebrate species. [GOC:go_curators, UBERON:0001003]",0.163836164,0.803224241,0.103197467,0.382122413,1.156351755,74,"c(""NSUN2"", ""INHBA"", ""FZD6"", ""ERCC2"", ""ATP2C1"", ""INTU"", ""CDH3"", ""CLRN1"", ""KEAP1"", ""MAFF"", ""IRF6"", ""ROCK1"", ""TGM5"", ""POU2F3"", ""BCL11B"", ""TRIOBP"", ""EMP1"", ""PPARD"", ""SVEP1"", ""SCEL"", ""ATP7A"", ""LGR4"", ""SAV1"", ""IGFBP5"", ""TP63"")"
NA,GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS,GO:1904019,"Any apoptotic process in an epithelial cell. [GO_REF:0000085, GOC:TermGenie, PMID:19137015]",GO:1904019,"Any apoptotic process in an epithelial cell. [GO_REF:0000085, GOC:TermGenie, PMID:19137015]",0.661,0.967934518,0.032724194,0.330789233,0.898735994,24,"c(""TEK"", ""BCL2L1"", ""GSN"", ""KRIT1"", ""NDNF"", ""MAP3K5"", ""PIK3CG"", ""NUPR1"", ""STK4"", ""E2F1"", ""IGF1R"", ""CD248"", ""PLA2R1"", ""PDX1"", ""GATA3"")"
NA,GOBP_EPITHELIAL_CELL_DEVELOPMENT,GO:0002064,"The process whose specific outcome is the progression of an epithelial cell over time, from its formation to the mature structure. An epithelial cell is a cell usually found in a two-dimensional sheet with a free surface. [GOC:dph]",GO:0002064,"The process whose specific outcome is the progression of an epithelial cell over time, from its formation to the mature structure. An epithelial cell is a cell usually found in a two-dimensional sheet with a free surface. [GOC:dph]",0.75024975,0.980253111,0.026324527,0.299528924,0.870812214,46,"c(""VSIG1"", ""KLF5"", ""ROCK1"", ""POF1B"", ""BCL11B"", ""TBC1D20"", ""F2RL1"", ""SLC4A5"", ""PROC"", ""TP63"", ""DACT2"", ""SRC"", ""STC1"", ""NOTCH2"", ""CLIC4"", ""RDX"", ""SLC9A4"", ""ARID4A"")"
NA,GOBP_EPITHELIAL_CELL_DIFFERENTIATION,GO:0030855,"The process in which a relatively unspecialized cell acquires specialized features of an epithelial cell, any of the cells making up an epithelium. [GOC:ecd, PMID:11839751]",GO:0030855,"The process in which a relatively unspecialized cell acquires specialized features of an epithelial cell, any of the cells making up an epithelium. [GOC:ecd, PMID:11839751]",0.330669331,0.867094475,0.064940768,0.332223223,1.050193684,141,"c(""TUBB"", ""ID1"", ""ERCC2"", ""VSIG1"", ""LAMA1"", ""INTU"", ""KDM5B"", ""CDH3"", ""KLF5"", ""CLRN1"", ""STAT5B"", ""KEAP1"", ""MAFF"", ""MYO9A"", ""IRF6"", ""ROCK1"", ""CES1"", ""PYY"", ""POF1B"", ""BCL11B"", ""TRIOBP"", ""TTC8"", ""TBC1D20"", ""IFT20"", ""F2RL1"", ""SCEL"", ""TDRD7"", ""GREM1"", ""PRLR"", ""SLC4A5"", ""PROC"", ""SAV1"", ""DAB2"", ""TP63"", ""DACT2"", ""SRC"", ""CPS1"", ""STC1"", ""AJAP1"", ""FGF10"", ""NOTCH2"", ""CLIC4"", ""APOLD1"", ""SULT1B1"", ""WNT4"", ""S1PR1"", ""DHRS9"", ""MEN1"", ""PSAP"", ""RDX"", ""SLC9A4"", ""ARID4A"", ""MCOLN3"", ""TAGLN"", ""SOX4"", ""STK4"", ""AKR1C2"", ""SPRY1"", 
""BASP1"", ""LTA4H"", ""PITX2"", ""PLOD3"", ""LRTOMT"", ""PGR"", ""SLC7A11"", ""CDH23"", ""SYNE4"")"
NA,GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,GO:0035850,"The process in which relatively unspecialized cells acquire specialized structural and/or functional features of an epithelial cell that characterize the cells of the kidney as it progresses from its formation to the mature state. [GOC:bf, GOC:mtg_kidney_jan10, GOC:yaf, PMID:16216236]",GO:0035850,"The process in which relatively unspecialized cells acquire specialized structural and/or functional features of an epithelial cell that characterize the cells of the kidney as it progresses from its formation to the mature state. [GOC:bf, GOC:mtg_kidney_jan10, GOC:yaf, PMID:16216236]",0.911111111,0.999360645,0.222056046,-0.217038984,-0.729445892,11,"c(""MEF2C"", ""SIX2"", ""STAT1"", ""LHX1"", ""YAP1"", ""WNT9B"", ""CTNNB1"", ""GATA3"", ""BASP1"", ""NOTCH2"", ""GREM1"")"
NA,GOBP_EPITHELIAL_CELL_MORPHOGENESIS,GO:0003382,"The change in form that occurs when an epithelial cell progresses from its initial formation to its mature state. [GOC:ascb_2009, GOC:dph, GOC:tb]",GO:0003382,"The change in form that occurs when an epithelial cell progresses from its initial formation to its mature state. [GOC:ascb_2009, GOC:dph, GOC:tb]",0.16091954,0.803224241,0.107140237,0.526078927,1.266376759,11,"c(""VSIG1"", ""ROCK1"", ""POF1B"", ""BCL11B"", ""DACT2"", ""STC1"", ""CLIC4"")"
NA,GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,GO:0001837,"A transition where an epithelial cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell. [GOC:dph, PMID:14701881]",GO:0001837,"A transition where an epithelial cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell. [GOC:dph, PMID:14701881]",0.662337662,0.967934518,0.032578517,0.325471295,0.909345859,32,"c(""PTEN"", ""BAMBI"", ""ROCK1"", ""ADIPOR1"", ""SDHAF2"", ""DAG1"", ""GREM1"", ""SMAD2"", ""DAB2"", ""SMAD7"", ""DACT3"", ""WNT4"", ""SDCBP"")"
