Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE,GO:0070301,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hydrogen peroxide (H2O2) stimulus. [CHEBI:16240, GOC:mah]",GO:0070301,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hydrogen peroxide (H2O2) stimulus. [CHEBI:16240, GOC:mah]",0.248120301,0.949854377,0.102821843,-0.3041238,-1.142630099,45,"c(""MAP1LC3A"", ""GPR37"", ""PAWR"", ""MAPK13"", ""SETX"", ""PYCR1"", ""BNIP3"", ""IMPACT"", ""MAP3K5"", ""ANKZF1"", ""HGF"", ""TNFAIP3"", ""PAX2"", ""PARK7"", ""GPR37L1"", ""RPS3"", ""IL18BP"")"
NA,GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE,GO:0071241,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an inorganic substance stimulus. [GOC:mah]",GO:0071241,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an inorganic substance stimulus. [GOC:mah]",0.610071942,0.991944208,0.053238649,-0.220916967,-0.936937006,89,"c(""MAP1LC3A"", ""ADCY1"", ""PRNP"", ""SLC34A1"", ""SOD1"", ""HMOX1"", ""EEF2K"", ""SLC25A23"", ""SYT12"", ""SCN5A"", ""HPCA"", ""A3GALT2"", ""MAPK8"", ""PARP1"", ""CEBPA"", ""BNIP3"", ""IQGAP1"", ""TPH2"", ""ATP13A2"", ""TIGAR"", ""CARF"", ""SYT9"", ""SHH"", ""ACER1"", ""HESX1"", ""CFLAR"", ""SMPD1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,GO:0032869,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an insulin stimulus. Insulin is a polypeptide hormone produced by the islets of Langerhans of the pancreas in mammals, and by the homologous organs of other organisms. [GOC:mah, ISBN:0198506732]",GO:0032869,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an insulin stimulus. Insulin is a polypeptide hormone produced by the islets of Langerhans of the pancreas in mammals, and by the homologous organs of other organisms. [GOC:mah, ISBN:0198506732]",0.655270655,0.991944208,0.049490487,-0.215298442,-0.913906738,88,"c(""RPS6KB1"", ""ERFE"", ""ESRRA"", ""RAB15"", ""SLC27A1"", ""MYC"", ""EEF2K"", ""APC"", ""FER"", ""SH2B2"", ""RAB10"", ""PIP4K2B"", ""PARP1"", ""ZNF106"", ""GAB1"", ""NAMPT"", ""GRB14"", ""RPE65"", ""PIK3C2A"", ""ADIPOR1"", ""PCK2"", ""GHR"", ""CFLAR"", ""DNAI1"", ""PIP4K2A"")"
NA,GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA,GO:0071346,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-gamma stimulus. Interferon gamma is the only member of the type II interferon found so far. [GOC:mah]",GO:0071346,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-gamma stimulus. Interferon gamma is the only member of the type II interferon found so far. [GOC:mah]",0.274143302,0.975190482,0.098890301,-0.314888477,-1.130464037,37,"c(""ZYX"", ""RPS6KB1"", ""MYC"", ""TP53"", ""STXBP3"", ""NLRC5"", ""MED1"", ""JAK2"", ""GBP7"", ""RAB7B"")"
NA,GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1,GO:0071347,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interleukin-1 stimulus. [GOC:mah]",GO:0071347,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interleukin-1 stimulus. [GOC:mah]",0.738317757,0.991944208,0.048118399,-0.238834776,-0.850628667,36,"c(""VRK2"", ""NLRP7"", ""PTGIS"", ""MAPK13"", ""MYC"", ""IRAK3"", ""ST18"", ""MMP2"", ""KMO"", ""ZBP1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION,GO:0071479,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ionizing radiation stimulus. Ionizing radiation is radiation with sufficient energy to remove electrons from atoms and may arise from spontaneous decay of unstable isotopes, resulting in alpha and beta particles and gamma rays. Ionizing radiation also includes X-rays. [GOC:mah]",GO:0071479,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ionizing radiation stimulus. Ionizing radiation is radiation with sufficient energy to remove electrons from atoms and may arise from spontaneous decay of unstable isotopes, resulting in alpha and beta particles and gamma rays. Ionizing radiation also includes X-rays. [GOC:mah]",0.262569832,0.963027864,0.142056644,0.284826557,1.13160133,40,"c(""HRAS"", ""SWI5"", ""BCL2L1"", ""TANK"", ""XRCC5"", ""BRCA2"", ""RAD1"", ""CLOCK"", ""GRB2"", ""EGR1"", ""TLK2"", ""SIRT1"", ""MDM2"", ""TMEM109"", ""RAD9B"", ""EEF1D"", ""NET1"", ""FIGNL1"", ""ELK1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_KETONE,GO:1901655,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ketone stimulus. [GOC:pr, GOC:TermGenie]",GO:1901655,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ketone stimulus. [GOC:pr, GOC:TermGenie]",0.848120301,0.991944208,0.040166098,-0.202450775,-0.760632181,45,"c(""ADCY1"", ""RPS6KB1"", ""MYC"", ""TRERF1"", ""ADCY5"", ""PTGER4"", ""JAK2"", ""ADCY6"", ""AHR"", ""PCK2"", ""PARK7"", ""CFLAR"", ""SPHK2"")"
NA,GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS,GO:0071482,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light stimulus, electromagnetic radiation of wavelengths classified as infrared, visible or ultraviolet light. [GOC:mah]",GO:0071482,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light stimulus, electromagnetic radiation of wavelengths classified as infrared, visible or ultraviolet light. [GOC:mah]",0.564491654,0.991944208,0.059348768,-0.244932788,-0.940643113,52,"c(""GNB5"", ""MAPK13"", ""MYC"", ""NOC2L"", ""CRY2"", ""TP53"", ""RHBDD1"", ""SDE2"", ""NMT1"", ""PARP1"", ""MMP2"", ""IMPACT"")"
NA,GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS,GO:0071402,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipoprotein particle stimulus. [GOC:mah]",GO:0071402,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipoprotein particle stimulus. [GOC:mah]",0.350617284,0.991944208,0.112378519,0.342464428,1.062835178,16,"c(""SREBF2"", ""CES1"", ""ABCG4"", ""ABCA1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS,GO:0071404,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a low-density lipoprotein particle stimulus. [GOC:mah]",GO:0071404,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a low-density lipoprotein particle stimulus. [GOC:mah]",0.547445255,0.991944208,0.08479851,0.3363759,0.939444151,11,"c(""SREBF2"", ""CES1"", ""ABCA1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS,GO:0071260,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a mechanical stimulus. [GOC:mah]",GO:0071260,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a mechanical stimulus. [GOC:mah]",0.000190643,0.532898077,0.518848078,-0.568434124,-1.959835252,32,"c(""TNFRSF8"", ""CASP8"", ""F11R"", ""TLR8"", ""BAG3"", ""GADD45A"", ""MAG"", ""TMEM150C"", ""PTGER4"", ""MAPK8"", ""FAS"", ""TLR5"", ""BNIP3"", ""ENG"", ""HABP4"", ""PIEZO1"", ""TNFRSF10A"", ""CASP8AP2"")"
NA,GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,GO:0071219,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus by molecules of bacterial origin such as peptides derived from bacterial flagellin. [GOC:mah]",GO:0071219,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus by molecules of bacterial origin such as peptides derived from bacterial flagellin. [GOC:mah]",0.006090658,0.728788993,0.407017919,0.331957378,1.528974261,80,"c(""CD6"", ""SHPK"", ""LYN"", ""NR1H3"", ""EDNRB"", ""TSPO"", ""HAVCR2"", ""DEFB124"", ""ZC3H12A"", ""EPHB2"", ""TNIP2"", ""CAPN2"", ""TNFSF4"", ""TLR1"", ""CARD16"", ""IRAK2"", ""GFI1"", ""CD180"", ""ASS1"", ""PTPN22"", ""ABCA1"", ""NFKBIB"", ""KLRC4-KLRK1"", ""CDK19"", ""DAB2IP"", ""MRC1"", ""CD274"")"
NA,GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,GO:1901699,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nitrogen compound stimulus. [GOC:pr, GOC:TermGenie]",GO:1901699,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nitrogen compound stimulus. [GOC:pr, GOC:TermGenie]",0.937956204,0.991944208,0.024919741,-0.16110108,-0.798477023,291,"c(""COL6A1"", ""GNB5"", ""TRIM41"", ""PRNP"", ""RPS6KB1"", ""AANAT"", ""SLC34A1"", ""ERFE"", ""SIN3A"", ""ESRRA"", ""SOD1"", ""RAB15"", ""MAPK13"", ""AGTRAP"", ""SLC27A1"", ""MYC"", ""EEF2K"", ""GRIN2A"", ""TP53"", ""COL3A1"", ""ACTB"", ""DRD2"", ""KLF11"", ""NOD2"", ""MGARP"", ""KLHL22"", ""ADCY5"", ""APC"", ""ACHE"", ""FER"", ""SH2B2"", ""RAB10"", ""PIP4K2B"", ""JAK2"", ""PARP1"", ""MBD5"", ""MMP2"", ""ZNF106"", ""IMPACT"", ""CRHR2"", ""GAB1"", ""NAMPT"", ""MAP3K5"", ""ANO1"", ""HNRNPAB"", ""SHMT1"", ""GPER1"", ""GRB14"", ""ADCY6"", ""RPE65"", ""PRKACA"", ""AGRN"", ""PIK3C2A"", ""PDE3A"", ""ADIPOR1"", 
""AHR"", ""NTRK2"", ""SSH1"", ""RECQL5"", ""NSMF"", ""ARHGEF2"", ""HRH2"", ""PCK2"", ""GHR"", ""P2RX3"", ""CHRM2"", ""PSEN1"", ""STAT3"", ""CFLAR"", ""DNAI1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_NUTRIENT,GO:0031670,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nutrient stimulus. [GOC:mah]",GO:0031670,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nutrient stimulus. [GOC:mah]",0.67989418,0.991944208,0.077679856,0.258106909,0.866164493,21,"c(""CYP24A1"", ""PIM1"", ""POSTN"", ""PHEX"", ""USF1"", ""SNW1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,GO:0071407,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organic cyclic compound stimulus. [GOC:mah]",GO:0071407,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organic cyclic compound stimulus. [GOC:mah]",0.663414634,0.991944208,0.041823869,-0.186332701,-0.919100125,261,"c(""ADCY1"", ""GNB5"", ""PADI2"", ""RPS6KB1"", ""VPS11"", ""ESR2"", ""CASP8"", ""AANAT"", ""MGMT"", ""SLC34A1"", ""GRAMD1C"", ""SIN3A"", ""ESRRA"", ""SOD1"", ""BMP4"", ""DDRGK1"", ""MYC"", ""RXRB"", ""EEF2K"", ""KANK2"", ""CRY2"", ""TRERF1"", ""ACTB"", ""RXRA"", ""ABHD2"", ""DRD2"", ""RNF6"", ""NOD2"", ""MGARP"", ""ADCY5"", ""NRIP1"", ""GRAMD1A"", ""RAMP3"", ""MED1"", ""RORC"", ""JAK2"", ""PARP1"", ""CEBPA"", ""SSTR1"", ""MMP2"", ""IMPACT"", ""GRAMD1B"", ""HEYL"", ""GPER1"", ""ADCY6"", ""PRKACA"", ""ARL6IP5"", ""ZNF703"", ""PDE3A"", ""AHR"", ""NR2E3"", ""SSTR3"", ""SSH1"", ""RECQL5"", ""URI1"", ""HRH2"", ""PCK2"", 
""LMO3"", ""P2RX3"", ""PARK7"", ""CHRM2"")"
NA,GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,GO:0071470,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell. [GOC:mah]",GO:0071470,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell. [GOC:mah]",0.311793215,0.991944208,0.093444922,-0.345728665,-1.10010557,23,"c(""TRPV4"", ""CLN3"", ""AKR1B1"", ""SLC25A23"", ""RCSD1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,GO:1901701,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus. [GOC:pr, GOC:TermGenie]",GO:1901701,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus. [GOC:pr, GOC:TermGenie]",0.204757554,0.928949591,0.249246554,0.178976301,1.073989588,497,"c(""SLIT2"", ""EFNA5"", ""GNAO1"", ""FBLN5"", ""CD6"", ""SHPK"", ""SPHK1"", ""LYN"", ""FBN1"", ""PTK6"", ""MPO"", ""SMARCA4"", ""BCAR1"", ""GNG2"", ""UGT1A1"", ""NR1H3"", ""EDNRB"", ""NCK1"", ""TIMELESS"", ""PIP4K2C"", ""CACNA1A"", ""PDK4"", ""GRK2"", ""CYP24A1"", ""LAMTOR4"", ""PIM1"", ""NDUFA13"", ""HTR2B"", ""BCL2L1"", ""TSPO"", ""HAVCR2"", ""ACACA"", ""PIH1D1"", ""DEFB124"", ""ROCK1"", ""ZC3H12A"", ""EPHB2"", ""XRCC5"", ""PRKCZ"", ""FZD7"", ""TNIP2"", ""BMP7"", ""DRD3"", ""CAPN2"", ""MAS1"", ""TNFSF4"", ""CCS"", ""TRAF2"", ""PCNA"", ""ITPR2"", ""CES1"", ""CARD16"", ""FUT7"", ""IRAK2"", ""LHCGR"", ""LAMTOR1"", 
""GPR173"", ""GJA1"", ""GFI1"", ""MTOR"", ""CD180"", ""PDCD10"", ""C2CD2L"", ""LANCL2"", ""SIGMAR1"", ""KCNK4"", ""ASS1"", ""PTPN22"", ""SESN2"", ""SHC1"", ""RHOQ"", ""NOD1"", ""RFX6"", ""INSIG1"", ""PLEKHA1"", ""ABCA1"", ""PTK7"", ""SLC1A1"", ""NFKBIB"", ""MAP2K7"", ""GPR68"", ""GLRA2"", ""POSTN"", ""KLRC4-KLRK1"", ""GRB2"", ""INSR"", ""PLAT"", ""GOT1"", ""EGR1"", ""SLC29A1"", ""KCNC2"", ""PHEX"", ""COL4A1"", ""CAV2"", ""HTR3A"", ""CDK19"", ""BRINP1"", ""DAB2IP"", ""CLU"", ""RET"", ""STAT6"", ""SRD5A1"", ""FANCC"", ""HNRNPD"", ""PRKDC"", ""USF1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL,GO:0071450,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen radical stimulus. An oxygen radical is any oxygen species that carries a free electron; examples include hydroxyl radicals and the superoxide anion. [GOC:mah]",GO:0071450,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen radical stimulus. An oxygen radical is any oxygen species that carries a free electron; examples include hydroxyl radicals and the superoxide anion. [GOC:mah]",0.056699933,0.928949591,0.321775918,0.539750098,1.507435795,11,"c(""FBLN5"", ""MPO"", ""BMP7"", ""CCS"", ""FANCC"", ""DHFR"")"
NA,GOBP_CELLULAR_RESPONSE_TO_PEPTIDE,GO:1901653,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a peptide stimulus. [GOC:pr, GOC:TermGenie]",GO:1901653,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a peptide stimulus. [GOC:pr, GOC:TermGenie]",0.665306122,0.991944208,0.046694804,-0.197933426,-0.908861943,152,"c(""TRIM41"", ""PRNP"", ""RPS6KB1"", ""ERFE"", ""ESRRA"", ""RAB15"", ""AGTRAP"", ""SLC27A1"", ""MYC"", ""EEF2K"", ""GRIN2A"", ""TP53"", ""KLF11"", ""NOD2"", ""MGARP"", ""APC"", ""FER"", ""SH2B2"", ""RAB10"", ""PIP4K2B"", ""JAK2"", ""PARP1"", ""MBD5"", ""ZNF106"", ""CRHR2"", ""GAB1"", ""NAMPT"", ""ANO1"", ""GPER1"", ""GRB14"", ""ADCY6"", ""RPE65"", ""PIK3C2A"", ""ADIPOR1"", ""ARHGEF2"", ""PCK2"", ""GHR"", ""PSEN1"", ""STAT3"", ""CFLAR"", ""DNAI1"", ""CYP11A1"", ""PIP4K2A"", ""AGTR1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,GO:0071375,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a peptide hormone stimulus. A peptide hormone is any of a class of peptides that are secreted into the blood stream and have endocrine functions in living animals. [GOC:mah]",GO:0071375,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a peptide hormone stimulus. A peptide hormone is any of a class of peptides that are secreted into the blood stream and have endocrine functions in living animals. [GOC:mah]",0.827057183,0.991944208,0.037848772,-0.189297543,-0.840120889,120,"c(""RPS6KB1"", ""ERFE"", ""ESRRA"", ""RAB15"", ""AGTRAP"", ""SLC27A1"", ""MYC"", ""EEF2K"", ""MGARP"", ""APC"", ""FER"", ""SH2B2"", ""RAB10"", ""PIP4K2B"", ""JAK2"", ""PARP1"", ""MBD5"", ""ZNF106"", ""CRHR2"", ""GAB1"", ""NAMPT"", ""GPER1"", ""GRB14"", ""ADCY6"", ""RPE65"", ""PIK3C2A"", ""ADIPOR1"", ""PCK2"", ""GHR"", ""STAT3"", ""CFLAR"", ""DNAI1"", ""CYP11A1"", ""PIP4K2A"", ""AGTR1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_PH,GO:0071467,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a pH stimulus. pH is a measure of the acidity or basicity of an aqueous solution. [GOC:mah, Wikipedia:PH]",GO:0071467,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a pH stimulus. pH is a measure of the acidity or basicity of an aqueous solution. [GOC:mah, Wikipedia:PH]",0.030475575,0.928816883,0.352487858,0.496294994,1.594969297,18,"c(""SCNN1A"", ""NOX1"", ""CHP1"", ""GJA1"", ""KCNK4"", ""GPR68"", ""ASIC1"", ""GPLD1"", ""HVCN1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_RADIATION,GO:0071478,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an electromagnetic radiation stimulus. Electromagnetic radiation is a propagating wave in space with electric and magnetic components. These components oscillate at right angles to each other and to the direction of propagation. [GOC:mah]",GO:0071478,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an electromagnetic radiation stimulus. Electromagnetic radiation is a propagating wave in space with electric and magnetic components. These components oscillate at right angles to each other and to the direction of propagation. [GOC:mah]",0.594059406,0.991944208,0.097544922,0.201643168,0.94225659,87,"c(""HRAS"", ""SWI5"", ""TRPM1"", ""DDB1"", ""BCL2L1"", ""TANK"", ""XRCC5"", ""BRCA2"", ""YY1"", ""SAG"", ""PCNA"", ""CARD16"", ""RAD1"", ""CLOCK"", ""BMF"", ""POLD1"", ""GRB2"", ""EGR1"", ""GUCY2D"", ""CAMKMT"")"
NA,GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,GO:0034614,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a reactive oxygen species stimulus. Reactive oxygen species include singlet oxygen, superoxide, and oxygen free radicals. [GOC:mah]",GO:0034614,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a reactive oxygen species stimulus. Reactive oxygen species include singlet oxygen, superoxide, and oxygen free radicals. [GOC:mah]",0.460410557,0.991944208,0.067518895,-0.24183697,-0.988557392,69,"c(""MAP1LC3A"", ""GPR37"", ""PAWR"", ""SOD1"", ""MAPK13"", ""TPM1"", ""SETX"", ""PYCR1"", ""FER"", ""MAPK8"", ""CAMKK2"", ""BNIP3"", ""MMP2"", ""IMPACT"", ""MAP3K5"", ""ANKZF1"", ""HGF"", ""TNFAIP3"", ""PAX2"", ""PARK7"")"
NA,GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID,GO:0071300,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a retinoic acid stimulus. [GOC:mah]",GO:0071300,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a retinoic acid stimulus. [GOC:mah]",0.765498652,0.991944208,0.072535186,0.211961784,0.818589763,35,"c(""LYN"", ""PTK6"", ""NDUFA13"", ""FZD7"", ""ABCA1"", ""PTK7"", ""BRINP1"", ""RET"", ""SNW1"", ""AQP1"", ""GJB3"", ""SERPINF1"")"
NA,GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS,GO:0071472,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment. [GOC:mah]",GO:0071472,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment. [GOC:mah]",0.417094017,0.991944208,0.080419997,-0.408797286,-1.039484322,10,"c(""TRPV4"", ""AKR1B1"", ""SLC25A23"")"
NA,GOBP_CELLULAR_RESPONSE_TO_STARVATION,GO:0009267,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of nourishment. [GOC:jl]",GO:0009267,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of nourishment. [GOC:jl]",0.800653595,0.991944208,0.080202344,0.189635788,0.852120627,74,"c(""PDK4"", ""PPM1D"", ""ALB"", ""TFEB"", ""GAS2L1"", ""SREBF2"", ""ZC3H12A"", ""WNT2B"", ""TTC5"", ""MTOR"", ""FLCN"", ""SESN2"", ""SEH1L"", ""NUAK2"", ""GCN1"", ""PIK3R4"", ""SRD5A1"", ""VPS41"", ""SIRT1"", ""RALB"", ""RRAGC"", ""BRSK1"", ""GABARAPL1"", ""DSC2"", ""RNF152"", ""RRAGD"")"
NA,GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,GO:0071383,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus. [GOC:mah]",GO:0071383,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus. [GOC:mah]",0.368794326,0.991944208,0.077073673,-0.24202946,-1.04198942,97,"c(""PADI2"", ""RPS6KB1"", ""VPS11"", ""ESR2"", ""ESRRA"", ""BMP4"", ""DDRGK1"", ""RXRB"", ""KANK2"", ""CRY2"", ""TRERF1"", ""RXRA"", ""ABHD2"", ""RNF6"", ""MGARP"", ""MED1"", ""JAK2"", ""PARP1"", ""HEYL"", ""GPER1"", ""NR2E3"", ""SSTR3"", ""URI1"", ""PCK2"", ""LMO3"", ""PARK7"")"
NA,GOBP_CELLULAR_RESPONSE_TO_STEROL,GO:0036315,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a sterol stimulus. [GOC:bf]",GO:0036315,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a sterol stimulus. [GOC:bf]",0.638078902,0.991944208,0.059348768,-0.323773902,-0.881344486,13,"c(""GRAMD1C"", ""GRAMD1A"", ""RORC"", ""GRAMD1B"", ""OSBPL7"", ""MLC1"", ""INHBB"")"
